path_id,segment,touch_sequence,converted,conversion_value
p0087,consumer,tiktok_creator>meta_prospect>google_nonbrand>meta_retarget,0,0
p0088,consumer,meta_retarget,0,0
p0089,consumer,tiktok_creator>youtube>meta_retarget,1,98.57
p0090,consumer,tiktok_creator>youtube>meta_retarget,0,0
p0091,consumer,youtube>meta_prospect>meta_retarget,0,0
p0092,consumer,meta_prospect>tiktok_creator>youtube>meta_retarget,0,0
p0093,consumer,meta_retarget>tiktok_creator>youtube,0,0
p0094,consumer,google_nonbrand>meta_prospect,0,0
p0095,consumer,google_nonbrand>meta_prospect,0,0
p0096,consumer,meta_retarget>google_nonbrand>youtube,0,0
p0097,consumer,google_nonbrand,0,0
p0098,consumer,meta_retarget>youtube>google_nonbrand>tiktok_creator,0,0
p0099,consumer,google_nonbrand>meta_retarget>tiktok_creator,0,0
p0100,consumer,meta_retarget>tiktok_creator>youtube>google_nonbrand,0,0
p0101,consumer,youtube>meta_retarget,0,0
p0102,consumer,meta_prospect>google_nonbrand>tiktok_creator,1,163.81
p0103,consumer,tiktok_creator,0,0
p0104,consumer,meta_prospect,0,0
p0105,consumer,youtube>tiktok_creator>meta_retarget,1,127.42
p0106,consumer,google_nonbrand,0,0
p0107,consumer,meta_retarget>tiktok_creator>meta_prospect,0,0
p0108,consumer,meta_prospect>meta_retarget>youtube,0,0
p0109,consumer,tiktok_creator,0,0
p0110,consumer,meta_retarget,1,88.69
p0111,consumer,meta_retarget,0,0
p0112,consumer,youtube>meta_retarget>tiktok_creator,0,0
p0113,consumer,tiktok_creator>youtube,0,0
p0114,consumer,youtube,0,0
p0115,consumer,youtube,1,199.30
p0116,consumer,tiktok_creator>youtube,0,0
p0117,consumer,tiktok_creator,0,0
p0118,consumer,youtube,0,0
p0119,consumer,google_nonbrand>meta_prospect>youtube,0,0
p0120,consumer,meta_retarget>tiktok_creator,0,0
p0121,consumer,youtube>meta_prospect>meta_retarget,1,109.05
p0122,consumer,meta_prospect>meta_retarget,0,0
p0123,consumer,meta_prospect>google_nonbrand>youtube,0,0
p0124,consumer,meta_retarget>google_nonbrand>tiktok_creator>youtube,0,0
p0125,consumer,meta_retarget>tiktok_creator>meta_prospect,0,0
p0126,consumer,youtube>meta_prospect>tiktok_creator,0,0
p0127,consumer,meta_retarget>meta_prospect,0,0
p0128,consumer,youtube>google_nonbrand>tiktok_creator>meta_prospect>meta_retarget,1,162.36
p0129,consumer,meta_retarget,1,135.21
p0130,consumer,meta_prospect,0,0
p0131,consumer,tiktok_creator,0,0
p0132,consumer,meta_prospect>tiktok_creator>google_nonbrand,0,0
p0133,consumer,tiktok_creator>meta_prospect>youtube,0,0
p0134,consumer,tiktok_creator>meta_retarget>meta_prospect>youtube,0,0
p0135,consumer,meta_retarget>meta_prospect,0,0
p0136,consumer,meta_prospect>youtube>meta_retarget,0,0
p0137,consumer,youtube>google_nonbrand>meta_retarget,1,139.95
p0138,consumer,youtube>tiktok_creator>meta_prospect,0,0
p0139,consumer,youtube,0,0
p0140,consumer,google_nonbrand>meta_prospect,1,137.18
p0141,consumer,tiktok_creator>meta_retarget>meta_prospect>youtube,0,0
p0142,consumer,tiktok_creator>google_nonbrand>meta_prospect,0,0
p0143,consumer,meta_retarget>meta_prospect,1,197.52
p0144,consumer,meta_retarget>youtube>tiktok_creator,0,0
p0145,consumer,youtube,0,0
p0146,consumer,meta_prospect>meta_retarget>tiktok_creator>youtube,0,0
p0147,consumer,google_nonbrand>meta_retarget>youtube>meta_prospect,0,0
p0148,consumer,tiktok_creator>meta_retarget>youtube,0,0
p0149,consumer,youtube>tiktok_creator>meta_retarget,0,0
p0150,consumer,youtube>meta_prospect>google_nonbrand>tiktok_creator,0,0
p0151,consumer,tiktok_creator>google_nonbrand>meta_retarget,1,127.65
p0152,consumer,meta_retarget>google_nonbrand>youtube>meta_prospect,1,142.88
p0153,consumer,tiktok_creator,0,0
p0154,consumer,youtube,0,0
p0155,consumer,tiktok_creator>youtube,0,0
p0156,consumer,meta_retarget>meta_prospect,0,0
p0157,consumer,tiktok_creator>youtube>meta_prospect,1,144.87
p0158,consumer,meta_prospect>meta_retarget>tiktok_creator>youtube,0,0
p0159,consumer,meta_retarget>tiktok_creator>meta_prospect>youtube,0,0
p0160,consumer,youtube,0,0
p0161,consumer,tiktok_creator>meta_prospect>youtube>google_nonbrand,0,0
p0162,consumer,tiktok_creator>meta_retarget,1,136.30
p0163,consumer,youtube>tiktok_creator>google_nonbrand>meta_prospect,1,151.64
p0164,consumer,meta_prospect>youtube>tiktok_creator,0,0
p0165,consumer,meta_prospect>youtube,0,0
p0166,consumer,tiktok_creator>google_nonbrand,0,0
p0167,consumer,meta_retarget>tiktok_creator,0,0
p0168,consumer,youtube>meta_prospect>google_nonbrand,0,0
p0169,consumer,google_nonbrand>youtube>tiktok_creator,1,164.06
p0170,consumer,google_nonbrand>meta_prospect>meta_retarget,0,0
p0171,consumer,meta_prospect,0,0
p0172,consumer,tiktok_creator>meta_prospect>meta_retarget,0,0
p0173,consumer,meta_prospect,0,0
p0174,consumer,youtube>meta_retarget,1,130.43
p0175,consumer,tiktok_creator>youtube>meta_retarget>google_nonbrand,0,0
p0176,consumer,google_nonbrand>tiktok_creator,0,0
p0177,consumer,meta_retarget,0,0
p0178,consumer,tiktok_creator>youtube,0,0
p0179,consumer,meta_prospect,0,0
p0180,consumer,meta_prospect>google_nonbrand>youtube>meta_retarget,0,0
p0181,consumer,meta_retarget,0,0
p0182,consumer,youtube>meta_retarget,0,0
p0183,consumer,tiktok_creator>meta_prospect>meta_retarget,0,0
p0184,consumer,tiktok_creator,0,0
p0185,consumer,meta_prospect>tiktok_creator>google_nonbrand,0,0
p0186,consumer,google_nonbrand>meta_prospect,0,0
p0187,consumer,google_nonbrand>meta_prospect>youtube,0,0
p0188,consumer,meta_prospect>google_nonbrand>youtube>meta_retarget,0,0
p0189,consumer,tiktok_creator>google_nonbrand,0,0
p0190,consumer,google_nonbrand>tiktok_creator>youtube>meta_retarget,0,0
p0191,consumer,meta_retarget>google_nonbrand,1,95.10
p0192,consumer,youtube>meta_prospect>google_nonbrand,0,0
p0193,consumer,meta_prospect>tiktok_creator>google_nonbrand,0,0
p0194,consumer,meta_retarget>tiktok_creator>youtube>meta_prospect,0,0
p0195,consumer,meta_retarget>tiktok_creator,1,118.84
p0196,consumer,google_nonbrand>meta_prospect,0,0
p0197,consumer,meta_retarget>tiktok_creator>meta_prospect,0,0
p0198,consumer,meta_prospect>google_nonbrand>tiktok_creator>meta_retarget,1,173.12
p0199,consumer,meta_retarget,0,0
p0200,consumer,meta_retarget>youtube,0,0
p0201,consumer,meta_retarget>tiktok_creator,0,0
p0202,consumer,google_nonbrand>meta_retarget>tiktok_creator,0,0
p0203,consumer,meta_prospect,0,0
p0204,consumer,meta_prospect>meta_retarget,1,102.99
p0205,consumer,youtube>tiktok_creator>google_nonbrand>meta_prospect>meta_retarget,1,166.14
p0206,consumer,youtube>google_nonbrand,1,156.67
p0207,consumer,tiktok_creator>google_nonbrand>meta_retarget>meta_prospect,0,0
p0208,consumer,tiktok_creator,0,0
p0209,consumer,meta_retarget>google_nonbrand,1,92.15
p0210,consumer,meta_prospect>meta_retarget>tiktok_creator>google_nonbrand,0,0
p0211,consumer,meta_retarget>youtube,0,0
p0212,consumer,youtube>meta_retarget>google_nonbrand,0,0
p0213,consumer,meta_retarget>youtube,1,140.56
p0214,consumer,tiktok_creator>meta_retarget>youtube>meta_prospect,0,0
p0215,consumer,youtube>tiktok_creator>meta_retarget>google_nonbrand,0,0
p0216,consumer,youtube>tiktok_creator,0,0
p0217,consumer,youtube>meta_retarget>google_nonbrand>tiktok_creator,0,0
p0218,consumer,meta_retarget,0,0
p0219,consumer,google_nonbrand>tiktok_creator>meta_retarget,1,105.78
p0220,consumer,meta_retarget>meta_prospect>google_nonbrand,0,0
p0221,consumer,meta_prospect>meta_retarget>youtube,1,124.05
p0222,consumer,tiktok_creator>meta_retarget,0,0
p0223,consumer,meta_retarget>meta_prospect>tiktok_creator>google_nonbrand,1,166.83
p0224,consumer,youtube>google_nonbrand,0,0
p0225,consumer,google_nonbrand>youtube>meta_retarget,0,0
p0226,consumer,tiktok_creator>youtube>meta_prospect,0,0
p0227,consumer,meta_prospect,0,0
p0228,consumer,youtube,0,0
p0229,consumer,tiktok_creator,1,97.95
p0230,consumer,meta_prospect>google_nonbrand,0,0
p0231,consumer,youtube>google_nonbrand>meta_retarget>meta_prospect,0,0
p0232,consumer,meta_prospect>meta_retarget>youtube>google_nonbrand,0,0
p0233,consumer,meta_retarget,0,0
p0234,consumer,youtube,0,0
p0235,consumer,meta_prospect>youtube,0,0
p0236,consumer,youtube>meta_prospect>tiktok_creator>google_nonbrand,0,0
p0237,consumer,youtube>tiktok_creator>meta_retarget,0,0
p0238,consumer,google_nonbrand,0,0
p0239,consumer,tiktok_creator>meta_retarget>google_nonbrand>meta_prospect,0,0
p0240,consumer,tiktok_creator,0,0
p0241,consumer,meta_retarget>youtube>tiktok_creator,1,97.50
p0242,consumer,meta_prospect>tiktok_creator>meta_retarget,1,167.42
p0243,consumer,meta_prospect,1,191.21
p0244,consumer,google_nonbrand>tiktok_creator>youtube,0,0
p0245,consumer,youtube>meta_retarget>google_nonbrand,0,0
p0246,consumer,meta_prospect>tiktok_creator,0,0
p0247,consumer,google_nonbrand>youtube,0,0
p0248,consumer,tiktok_creator,0,0
p0249,consumer,meta_prospect>tiktok_creator>google_nonbrand,1,193.42
p0250,consumer,tiktok_creator>google_nonbrand>youtube>meta_retarget,1,186.01
p0251,consumer,meta_retarget>google_nonbrand>meta_prospect>tiktok_creator,0,0
p0252,consumer,meta_prospect,0,0
p0253,consumer,meta_retarget>google_nonbrand>youtube>tiktok_creator,1,190.67
p0254,consumer,youtube>meta_prospect>google_nonbrand>meta_retarget,0,0
p0255,consumer,tiktok_creator>meta_prospect>meta_retarget,0,0
p0256,consumer,tiktok_creator,0,0
p0257,consumer,meta_retarget,0,0
p0258,consumer,meta_prospect>tiktok_creator,0,0
p0259,consumer,google_nonbrand>youtube,0,0
p0260,consumer,youtube>meta_prospect,0,0
p0261,consumer,tiktok_creator>meta_retarget>meta_prospect>google_nonbrand,0,0
p0262,consumer,meta_retarget>meta_prospect,1,183.51
p0263,consumer,youtube>meta_prospect,0,0
p0264,consumer,tiktok_creator>google_nonbrand,0,0
p0265,consumer,meta_prospect,0,0
p0266,consumer,google_nonbrand>tiktok_creator,0,0
p0267,consumer,youtube>tiktok_creator>meta_prospect>meta_retarget,0,0
p0268,consumer,google_nonbrand>meta_prospect>meta_retarget,1,171.49
p0269,consumer,meta_retarget>meta_prospect>tiktok_creator,0,0
p0270,consumer,tiktok_creator,0,0
p0271,consumer,meta_prospect>youtube>tiktok_creator>meta_retarget,1,102.08
p0272,consumer,meta_prospect>meta_retarget>google_nonbrand>tiktok_creator,0,0
p0273,consumer,tiktok_creator,1,106.71
p0274,consumer,meta_prospect>google_nonbrand,0,0
p0275,consumer,meta_retarget>youtube>tiktok_creator>meta_prospect,1,184.01
p0276,consumer,youtube>google_nonbrand>tiktok_creator>meta_prospect,0,0
p0277,consumer,meta_retarget>google_nonbrand>tiktok_creator>youtube,0,0
p0278,consumer,meta_prospect,0,0
p0279,consumer,google_nonbrand>youtube>tiktok_creator>meta_retarget,0,0
p0280,consumer,youtube>tiktok_creator>meta_prospect>meta_retarget,1,99.98
p0281,consumer,meta_retarget,0,0
p0282,consumer,youtube>google_nonbrand>tiktok_creator>meta_retarget,0,0
p0283,consumer,youtube>meta_retarget,1,118.82
p0284,consumer,meta_retarget>meta_prospect>youtube>google_nonbrand,1,110.01
p0285,consumer,google_nonbrand>meta_retarget,0,0
p0286,consumer,tiktok_creator>google_nonbrand>meta_retarget>meta_prospect,1,167.22
p0287,consumer,youtube>meta_retarget,0,0
p0288,consumer,tiktok_creator>meta_prospect>meta_retarget,1,97.35
p0289,consumer,youtube,0,0
p0290,consumer,tiktok_creator>meta_prospect>google_nonbrand>meta_retarget,0,0
p0291,consumer,meta_retarget,0,0
p0292,consumer,youtube,0,0
p0293,consumer,meta_retarget>google_nonbrand>tiktok_creator>meta_prospect,0,0
p0294,consumer,youtube>meta_retarget>meta_prospect>google_nonbrand,0,0
p0295,consumer,meta_prospect,0,0
p0296,consumer,meta_retarget>meta_prospect>google_nonbrand,0,0
p0297,consumer,tiktok_creator>meta_retarget,1,182.46
p0298,consumer,tiktok_creator>google_nonbrand>youtube,0,0
p0299,consumer,meta_prospect>tiktok_creator,1,162.98
p0300,consumer,youtube>tiktok_creator,0,0
p0301,consumer,tiktok_creator,0,0
p0302,consumer,google_nonbrand>youtube>tiktok_creator>meta_retarget,0,0
p0303,consumer,google_nonbrand>tiktok_creator,0,0
p0304,consumer,meta_retarget>meta_prospect>tiktok_creator>google_nonbrand,0,0
p0305,consumer,meta_retarget,0,0
p0306,consumer,youtube,0,0
p0307,consumer,youtube>tiktok_creator>meta_prospect,0,0
p0308,consumer,meta_prospect>youtube>tiktok_creator,0,0
p0309,consumer,youtube>meta_prospect>tiktok_creator>google_nonbrand,0,0
p0310,consumer,google_nonbrand>meta_retarget,0,0
p0311,consumer,meta_prospect,1,199.88
p0312,consumer,tiktok_creator>meta_prospect>google_nonbrand,0,0
p0313,consumer,tiktok_creator>google_nonbrand>meta_prospect,0,0
p0314,consumer,google_nonbrand>meta_retarget>tiktok_creator,0,0
p0315,consumer,meta_retarget>google_nonbrand>youtube>tiktok_creator,0,0
p0316,consumer,youtube>meta_retarget>google_nonbrand,0,0
p0317,consumer,meta_prospect>youtube>tiktok_creator>meta_retarget,0,0
p0318,consumer,google_nonbrand>tiktok_creator>youtube>meta_prospect,0,0
p0319,consumer,meta_prospect,0,0
p0320,consumer,tiktok_creator>google_nonbrand>youtube,0,0
p0321,consumer,tiktok_creator,0,0
p0322,consumer,meta_retarget>youtube,0,0
p0323,consumer,tiktok_creator,1,117.74
p0324,consumer,google_nonbrand>youtube>meta_retarget>meta_prospect,1,134.23
p0325,consumer,meta_retarget>tiktok_creator,0,0
p0326,consumer,google_nonbrand>meta_prospect>meta_retarget,1,133.25
p0327,consumer,meta_retarget>meta_prospect>google_nonbrand>youtube,1,190.84
p0328,consumer,tiktok_creator>meta_prospect>google_nonbrand,0,0
p0329,consumer,meta_prospect>google_nonbrand,0,0
p0330,consumer,google_nonbrand,0,0
p0331,consumer,meta_retarget,0,0
p0332,consumer,youtube>google_nonbrand>meta_retarget,0,0
p0333,consumer,google_nonbrand>tiktok_creator>youtube,0,0
p0334,consumer,meta_prospect>meta_retarget>youtube,0,0
p0335,consumer,youtube>google_nonbrand>meta_prospect,0,0
p0336,consumer,google_nonbrand>meta_retarget>tiktok_creator,1,147.16
p0337,consumer,meta_retarget>tiktok_creator>meta_prospect,1,96.99
p0338,consumer,meta_retarget>meta_prospect>google_nonbrand,0,0
p0339,consumer,meta_retarget>youtube>google_nonbrand,1,95.61
p0340,consumer,google_nonbrand,0,0
p0341,consumer,youtube,0,0
p0342,consumer,meta_retarget>tiktok_creator>meta_prospect>youtube,0,0
p0343,consumer,youtube,0,0
p0344,consumer,youtube,0,0
p0345,consumer,youtube>meta_retarget>google_nonbrand,1,193.69
p0346,consumer,tiktok_creator>youtube>google_nonbrand,1,159.82
p0347,consumer,youtube>meta_retarget>google_nonbrand,0,0
p0348,consumer,tiktok_creator,1,181.49
p0349,consumer,meta_retarget>meta_prospect>tiktok_creator,0,0
p0350,consumer,tiktok_creator,1,88.51
p0351,consumer,youtube>meta_retarget>google_nonbrand>tiktok_creator,0,0
p0352,consumer,youtube>google_nonbrand>meta_prospect>meta_retarget,0,0
p0353,consumer,youtube>tiktok_creator>meta_retarget>google_nonbrand,0,0
p0354,consumer,meta_retarget,1,180.41
p0355,consumer,tiktok_creator>google_nonbrand>meta_prospect>youtube>meta_retarget,1,128.70
p0356,consumer,tiktok_creator>youtube>meta_retarget>google_nonbrand,0,0
p0357,consumer,meta_retarget>google_nonbrand,1,170.85
p0358,consumer,meta_retarget>tiktok_creator>meta_prospect>youtube,0,0
p0359,consumer,tiktok_creator>meta_retarget>meta_prospect,1,166.13
p0360,consumer,meta_retarget,0,0
p0361,consumer,meta_prospect>tiktok_creator>google_nonbrand>meta_retarget,1,188.13
p0362,consumer,meta_retarget,0,0
p0363,consumer,google_nonbrand>tiktok_creator>meta_retarget,0,0
p0364,consumer,tiktok_creator>youtube>meta_prospect>meta_retarget,0,0
p0365,consumer,meta_prospect>youtube,0,0
p0366,consumer,tiktok_creator>youtube>google_nonbrand>meta_prospect,1,160.41
p0367,consumer,google_nonbrand>meta_retarget,1,186.19
p0368,consumer,google_nonbrand>meta_prospect,0,0
p0369,consumer,youtube>meta_retarget>tiktok_creator>google_nonbrand,0,0
p0370,consumer,meta_retarget>youtube>meta_prospect>tiktok_creator,0,0
p0371,consumer,meta_retarget>google_nonbrand>tiktok_creator>meta_prospect,0,0
p0372,consumer,meta_retarget>tiktok_creator,0,0
p0373,consumer,google_nonbrand>meta_retarget>tiktok_creator,0,0
p0374,consumer,google_nonbrand>youtube>tiktok_creator,0,0
p0375,consumer,youtube>google_nonbrand>tiktok_creator,1,90.61
p0376,consumer,meta_retarget,0,0
p0377,consumer,meta_retarget>google_nonbrand>meta_prospect,0,0
p0378,consumer,youtube,0,0
p0379,consumer,meta_retarget>tiktok_creator>meta_prospect>youtube,0,0
p0380,consumer,tiktok_creator>meta_prospect>google_nonbrand,0,0
p0381,consumer,meta_retarget>tiktok_creator>google_nonbrand,0,0
p0382,consumer,meta_retarget>google_nonbrand,0,0
p0383,consumer,meta_retarget>google_nonbrand>meta_prospect,0,0
p0384,consumer,meta_retarget>google_nonbrand,0,0
p0385,consumer,tiktok_creator>meta_prospect>meta_retarget,0,0
p0386,consumer,google_nonbrand>meta_retarget>tiktok_creator,0,0
p0387,consumer,youtube>tiktok_creator,1,111.35
p0388,consumer,meta_prospect>google_nonbrand>meta_retarget>youtube,0,0
p0389,consumer,youtube>meta_retarget,0,0
p0390,consumer,youtube>meta_prospect,0,0
p0391,consumer,google_nonbrand>tiktok_creator>meta_retarget,1,86.30
p0392,consumer,tiktok_creator>youtube>meta_retarget>google_nonbrand,0,0
p0393,consumer,youtube>tiktok_creator>google_nonbrand>meta_prospect,0,0
p0394,consumer,youtube>tiktok_creator>meta_retarget>google_nonbrand,1,91.68
p0395,consumer,youtube>tiktok_creator>meta_prospect,0,0
p0396,consumer,tiktok_creator,0,0
p0397,consumer,youtube>meta_prospect>tiktok_creator>google_nonbrand,0,0
p0398,consumer,tiktok_creator>google_nonbrand,0,0
p0399,consumer,google_nonbrand,0,0
